ID,src_label,src_id,dst_label,dst_id,label,timestamp,event_type
9573,customer,369,agreement,ed5ab675,HAS,828,add
9574,agreement,ed5ab675,product,1,REFERS_TO,828,add
9575,poi,3fc0bbc3,agreement,ed5ab675,REFERS_TO,828,add
9576,poi,3fc0bbc3,sa,20c5f93b,DEPENDS_ON,828,add
9577,customer,369,agreement,3df8c9ca,HAS,828,add
9578,agreement,3df8c9ca,product,1,REFERS_TO,828,add
9579,poi,6e4151c0,agreement,3df8c9ca,REFERS_TO,828,add
9580,poi,6e4151c0,sa,51ca33e3,DEPENDS_ON,828,add
9581,customer,369,agreement,609372ae,HAS,828,add
9582,agreement,609372ae,product,1,REFERS_TO,828,add
9583,poi,d68916f1,agreement,609372ae,REFERS_TO,828,add
9584,poi,d68916f1,sa,2576a058,DEPENDS_ON,828,add
9585,concentrator,90237984,port,a87e5b2b,HAS_PORT,829,delete
9586,concentrator,90237984,port,65ed3ccc,HAS_PORT,829,add
9587,cpe,a49932da,port,a87e5b2b,DEPENDS_ON,829,delete
9588,cpe,a49932da,port,65ed3ccc,DEPENDS_ON,829,add
9589,poi,7a975ad5,agreement,cbf57cbb,REFERS_TO,830,delete
9590,poi,7a975ad5,sa,1d68ecdf,DEPENDS_ON,830,delete
9591,customer,31,agreement,cbf57cbb,HAS,830,delete
9592,agreement,cbf57cbb,product,1,REFERS_TO,830,delete
9593,customer,522,agreement,d5bccf31,HAS,831,add
9594,agreement,d5bccf31,product,1,REFERS_TO,831,add
9595,poi,925f928c,agreement,d5bccf31,REFERS_TO,831,add
9596,poi,925f928c,sa,57403edc,DEPENDS_ON,831,add
9597,customer,21,agreement,4b7c9c2a,HAS,832,delete
9598,customer,21,agreement,5ff04b75,HAS,832,add
9599,agreement,4b7c9c2a,product,1,REFERS_TO,832,delete
9600,agreement,5ff04b75,product,1,REFERS_TO,832,add
9601,poi,a373aa32,agreement,4b7c9c2a,REFERS_TO,832,delete
9602,poi,a373aa32,agreement,5ff04b75,REFERS_TO,832,add
9603,poi,c6f4d8bb,sa,ab393643,DEPENDS_ON,833,delete
9604,poi,16e20920,sa,ab393643,DEPENDS_ON,833,add
9605,poi,c6f4d8bb,agreement,b2e850b4,REFERS_TO,833,delete
9606,poi,16e20920,agreement,b2e850b4,REFERS_TO,833,add
9607,customer,25,agreement,93e6a9fa,HAS,834,add
9608,agreement,93e6a9fa,product,1,REFERS_TO,834,add
9609,poi,e292c716,agreement,93e6a9fa,REFERS_TO,834,add
9610,poi,e292c716,sa,dfeae9c5,DEPENDS_ON,834,add
9611,customer,25,agreement,7bb07c0c,HAS,834,add
9612,agreement,7bb07c0c,product,1,REFERS_TO,834,add
9613,poi,bfde314d,agreement,7bb07c0c,REFERS_TO,834,add
9614,poi,bfde314d,sa,0d329573,DEPENDS_ON,834,add
9615,customer,25,agreement,4d886fef,HAS,834,add
9616,agreement,4d886fef,product,1,REFERS_TO,834,add
9617,poi,975c7684,agreement,4d886fef,REFERS_TO,834,add
9618,poi,975c7684,sa,f51e8e8c,DEPENDS_ON,834,add
9619,customer,25,agreement,f7c7d5cf,HAS,834,add
9620,agreement,f7c7d5cf,product,1,REFERS_TO,834,add
9621,poi,80a64629,agreement,f7c7d5cf,REFERS_TO,834,add
9622,poi,80a64629,sa,19666f75,DEPENDS_ON,834,add
9623,customer,25,agreement,98b07d1b,HAS,834,add
9624,agreement,98b07d1b,product,1,REFERS_TO,834,add
9625,poi,7ef7dc40,agreement,98b07d1b,REFERS_TO,834,add
9626,poi,7ef7dc40,sa,060e528a,DEPENDS_ON,834,add
9627,customer,24,agreement,8e855ec1,HAS,835,delete
9628,customer,24,agreement,32d70b35,HAS,835,add
9629,agreement,8e855ec1,product,1,REFERS_TO,835,delete
9630,agreement,32d70b35,product,1,REFERS_TO,835,add
9631,poi,f7ba44e2,agreement,8e855ec1,REFERS_TO,835,delete
9632,poi,f7ba44e2,agreement,32d70b35,REFERS_TO,835,add
9633,poi,3d762640,agreement,547d2aa5,REFERS_TO,836,delete
9634,poi,3d762640,sa,f51e8e8c,DEPENDS_ON,836,delete
9635,customer,3,agreement,547d2aa5,HAS,836,delete
9636,agreement,547d2aa5,product,1,REFERS_TO,836,delete
9637,poi,d29ac8dd,agreement,24e7012f,REFERS_TO,837,delete
9638,poi,d29ac8dd,sa,decaaa43,DEPENDS_ON,837,delete
9639,customer,528,agreement,24e7012f,HAS,837,delete
9640,agreement,24e7012f,product,1,REFERS_TO,837,delete
9641,sa,7e9e8ea2,cpe,66af97c3,DEPENDS_ON,838,delete
9642,sa,42edcc2c,cpe,66af97c3,DEPENDS_ON,838,add
9643,sa,7e9e8ea2,location,1494,INSTALLED_AT,838,delete
9644,sa,42edcc2c,location,1494,INSTALLED_AT,838,add
9645,customer,23,agreement,e0df1e9f,HAS,839,add
9646,agreement,e0df1e9f,product,1,REFERS_TO,839,add
9647,poi,830aa0ec,agreement,e0df1e9f,REFERS_TO,839,add
9648,poi,830aa0ec,sa,1a7d7252,DEPENDS_ON,839,add
9649,customer,23,agreement,faf15367,HAS,839,add
9650,agreement,faf15367,product,1,REFERS_TO,839,add
9651,poi,19ffe3fe,agreement,faf15367,REFERS_TO,839,add
9652,poi,19ffe3fe,sa,b6065aea,DEPENDS_ON,839,add
9653,customer,23,agreement,74d527b1,HAS,839,add
9654,agreement,74d527b1,product,1,REFERS_TO,839,add
9655,poi,9f054b8a,agreement,74d527b1,REFERS_TO,839,add
9656,poi,9f054b8a,sa,ca24a2ff,DEPENDS_ON,839,add
9657,customer,23,agreement,de01ce83,HAS,839,add
9658,agreement,de01ce83,product,1,REFERS_TO,839,add
9659,poi,3b0cfab8,agreement,de01ce83,REFERS_TO,839,add
9660,poi,3b0cfab8,sa,4921290e,DEPENDS_ON,839,add
9661,cpe,b9ea3f56,port,ef86c7c4,DEPENDS_ON,841,delete
9662,cpe,4af9137b,port,ef86c7c4,DEPENDS_ON,841,add
9663,cpe,b9ea3f56,trunk,8e25ffdb,DEPENDS_ON,841,delete
9664,cpe,4af9137b,trunk,8e25ffdb,DEPENDS_ON,841,add
9665,sa,746162b1,cpe,b9ea3f56,DEPENDS_ON,841,delete
9666,sa,746162b1,cpe,4af9137b,DEPENDS_ON,841,add
9667,cpe,b9ea3f56,trunk,794ef906,DEPENDS_ON,841,delete
9668,cpe,4af9137b,trunk,794ef906,DEPENDS_ON,841,add
9669,poi,5cb373eb,agreement,aa2b476f,REFERS_TO,843,delete
9670,poi,5cb373eb,sa,d2b44fb9,DEPENDS_ON,843,delete
9671,customer,323,agreement,aa2b476f,HAS,843,delete
9672,agreement,aa2b476f,product,1,REFERS_TO,843,delete
9673,poi,21e78c5a,sa,3a5b84cd,DEPENDS_ON,844,delete
9674,poi,21e78c5a,sa,54ddf8e6,DEPENDS_ON,844,add
9675,poi,82ef3e92,sa,3a5b84cd,DEPENDS_ON,844,delete
9676,poi,82ef3e92,sa,54ddf8e6,DEPENDS_ON,844,add
9677,poi,0ba4562e,sa,3a5b84cd,DEPENDS_ON,844,delete
9678,poi,0ba4562e,sa,54ddf8e6,DEPENDS_ON,844,add
9679,customer,220,agreement,be5f8466,HAS,845,add
9680,agreement,be5f8466,product,1,REFERS_TO,845,add
9681,poi,15023d8c,agreement,be5f8466,REFERS_TO,845,add
9682,poi,15023d8c,sa,5bfb53d3,DEPENDS_ON,845,add
9683,cpe,60b5b5ae,port,bd2a5d12,DEPENDS_ON,846,delete
9684,cpe,571a382b,port,bd2a5d12,DEPENDS_ON,846,add
9685,cpe,60b5b5ae,trunk,eefaf92b,DEPENDS_ON,846,delete
9686,cpe,571a382b,trunk,eefaf92b,DEPENDS_ON,846,add
9687,cpe,60b5b5ae,trunk,802ae17d,DEPENDS_ON,846,delete
9688,cpe,571a382b,trunk,802ae17d,DEPENDS_ON,846,add
9689,sa,16fed93b,cpe,60b5b5ae,DEPENDS_ON,846,delete
9690,sa,16fed93b,cpe,571a382b,DEPENDS_ON,846,add
9691,customer,72,agreement,7f735ad2,HAS,847,add
9692,agreement,7f735ad2,product,1,REFERS_TO,847,add
9693,poi,382024b4,agreement,7f735ad2,REFERS_TO,847,add
9694,poi,382024b4,sa,0e159168,DEPENDS_ON,847,add
9695,customer,72,agreement,a6043a83,HAS,847,add
9696,agreement,a6043a83,product,1,REFERS_TO,847,add
9697,poi,b2b1de39,agreement,a6043a83,REFERS_TO,847,add
9698,poi,b2b1de39,sa,f6af85cf,DEPENDS_ON,847,add
9699,customer,72,agreement,30996fed,HAS,847,add
9700,agreement,30996fed,product,1,REFERS_TO,847,add
9701,poi,9e554bb3,agreement,30996fed,REFERS_TO,847,add
9702,poi,9e554bb3,sa,ab3c0ec9,DEPENDS_ON,847,add
9703,customer,72,agreement,b52e0aac,HAS,847,add
9704,agreement,b52e0aac,product,1,REFERS_TO,847,add
9705,poi,6d30cd88,agreement,b52e0aac,REFERS_TO,847,add
9706,poi,6d30cd88,sa,9ed8d6be,DEPENDS_ON,847,add
9707,customer,72,agreement,2cbbdce8,HAS,847,add
9708,agreement,2cbbdce8,product,1,REFERS_TO,847,add
9709,poi,b58011e1,agreement,2cbbdce8,REFERS_TO,847,add
9710,poi,b58011e1,sa,f818c655,DEPENDS_ON,847,add
9711,customer,4,agreement,6bec6b08,HAS,848,delete
9712,customer,4,agreement,51e92da6,HAS,848,add
9713,agreement,6bec6b08,product,1,REFERS_TO,848,delete
9714,agreement,51e92da6,product,1,REFERS_TO,848,add
9715,poi,26de818b,agreement,6bec6b08,REFERS_TO,848,delete
9716,poi,26de818b,agreement,51e92da6,REFERS_TO,848,add
9717,customer,106,agreement,295a3b5b,HAS,849,add
9718,agreement,295a3b5b,product,1,REFERS_TO,849,add
9719,poi,153a62e8,agreement,295a3b5b,REFERS_TO,849,add
9720,poi,153a62e8,sa,33fc6494,DEPENDS_ON,849,add
9721,customer,106,agreement,faf2b2cb,HAS,849,add
9722,agreement,faf2b2cb,product,1,REFERS_TO,849,add
9723,poi,fa8a71d4,agreement,faf2b2cb,REFERS_TO,849,add
9724,poi,fa8a71d4,sa,b6065aea,DEPENDS_ON,849,add
9725,customer,106,agreement,223b818f,HAS,849,add
9726,agreement,223b818f,product,1,REFERS_TO,849,add
9727,poi,feb3aeb7,agreement,223b818f,REFERS_TO,849,add
9728,poi,feb3aeb7,sa,599b9440,DEPENDS_ON,849,add
9729,poi,ade72902,agreement,5227afaa,REFERS_TO,850,delete
9730,poi,ade72902,sa,20813de3,DEPENDS_ON,850,delete
9731,customer,5,agreement,5227afaa,HAS,850,delete
9732,agreement,5227afaa,product,1,REFERS_TO,850,delete
9733,customer,216,agreement,9438d23e,HAS,851,add
9734,agreement,9438d23e,product,1,REFERS_TO,851,add
9735,poi,0a440591,agreement,9438d23e,REFERS_TO,851,add
9736,poi,0a440591,sa,57bd02a7,DEPENDS_ON,851,add
9737,customer,216,agreement,aa698ebf,HAS,851,add
9738,agreement,aa698ebf,product,1,REFERS_TO,851,add
9739,poi,fd096768,agreement,aa698ebf,REFERS_TO,851,add
9740,poi,fd096768,sa,624c7a7f,DEPENDS_ON,851,add
9741,poi,6f65938a,agreement,d0d34ce5,REFERS_TO,853,delete
9742,poi,6f65938a,sa,678a602d,DEPENDS_ON,853,delete
9743,customer,72,agreement,d0d34ce5,HAS,853,delete
9744,agreement,d0d34ce5,product,1,REFERS_TO,853,delete
9745,customer,438,agreement,e3ad57a1,HAS,854,add
9746,agreement,e3ad57a1,product,1,REFERS_TO,854,add
9747,poi,b3737b6b,agreement,e3ad57a1,REFERS_TO,854,add
9748,poi,b3737b6b,sa,2ff43317,DEPENDS_ON,854,add
9749,customer,438,agreement,ef3b6c79,HAS,854,add
9750,agreement,ef3b6c79,product,1,REFERS_TO,854,add
9751,poi,1194ecee,agreement,ef3b6c79,REFERS_TO,854,add
9752,poi,1194ecee,sa,c057f29c,DEPENDS_ON,854,add
9753,customer,438,agreement,0ac58d9f,HAS,854,add
9754,agreement,0ac58d9f,product,1,REFERS_TO,854,add
9755,poi,f950c76d,agreement,0ac58d9f,REFERS_TO,854,add
9756,poi,f950c76d,sa,c1188d61,DEPENDS_ON,854,add
9757,customer,6,agreement,845fbd80,HAS,855,add
9758,agreement,845fbd80,product,1,REFERS_TO,855,add
9759,poi,0d7be912,agreement,845fbd80,REFERS_TO,855,add
9760,poi,0d7be912,sa,5d491118,DEPENDS_ON,855,add
9761,customer,6,agreement,d9c18c9f,HAS,855,add
9762,agreement,d9c18c9f,product,1,REFERS_TO,855,add
9763,poi,d21139bc,agreement,d9c18c9f,REFERS_TO,855,add
9764,poi,d21139bc,sa,eb8a1a35,DEPENDS_ON,855,add
9765,customer,6,agreement,f69facb3,HAS,855,add
9766,agreement,f69facb3,product,1,REFERS_TO,855,add
9767,poi,ac47bc74,agreement,f69facb3,REFERS_TO,855,add
9768,poi,ac47bc74,sa,20c5f93b,DEPENDS_ON,855,add
9769,customer,6,agreement,ad87d273,HAS,855,add
9770,agreement,ad87d273,product,1,REFERS_TO,855,add
9771,poi,dee22c22,agreement,ad87d273,REFERS_TO,855,add
9772,poi,dee22c22,sa,6b36c29b,DEPENDS_ON,855,add
9773,customer,6,agreement,9fdb3771,HAS,855,add
9774,agreement,9fdb3771,product,1,REFERS_TO,855,add
9775,poi,f0b5877d,agreement,9fdb3771,REFERS_TO,855,add
9776,poi,f0b5877d,sa,e6d312da,DEPENDS_ON,855,add
9777,poi,389c411b,agreement,1d63c72e,REFERS_TO,856,delete
9778,poi,389c411b,sa,7331d0a9,DEPENDS_ON,856,delete
9779,customer,68,agreement,1d63c72e,HAS,856,delete
9780,agreement,1d63c72e,product,1,REFERS_TO,856,delete
9781,customer,8,agreement,7cf728d9,HAS,857,add
9782,agreement,7cf728d9,product,1,REFERS_TO,857,add
9783,poi,d951bbfe,agreement,7cf728d9,REFERS_TO,857,add
9784,poi,d951bbfe,sa,f6d97b0a,DEPENDS_ON,857,add
9785,customer,8,agreement,7e6acaf4,HAS,857,add
9786,agreement,7e6acaf4,product,1,REFERS_TO,857,add
9787,poi,d679ce70,agreement,7e6acaf4,REFERS_TO,857,add
9788,poi,d679ce70,sa,9a300e90,DEPENDS_ON,857,add
9789,customer,8,agreement,58682f96,HAS,857,add
9790,agreement,58682f96,product,1,REFERS_TO,857,add
9791,poi,5696af8b,agreement,58682f96,REFERS_TO,857,add
9792,poi,5696af8b,sa,df3cd2f8,DEPENDS_ON,857,add
9793,customer,8,agreement,576a7dbf,HAS,857,add
9794,agreement,576a7dbf,product,1,REFERS_TO,857,add
9795,poi,f2c6e626,agreement,576a7dbf,REFERS_TO,857,add
9796,poi,f2c6e626,sa,137a50be,DEPENDS_ON,857,add
9797,customer,8,agreement,6f483816,HAS,857,add
9798,agreement,6f483816,product,1,REFERS_TO,857,add
9799,poi,9754bb4e,agreement,6f483816,REFERS_TO,857,add
9800,poi,9754bb4e,sa,c2624323,DEPENDS_ON,857,add
9801,customer,0,agreement,334c1f9b,HAS,858,add
9802,agreement,334c1f9b,product,1,REFERS_TO,858,add
9803,poi,0bf9a1c4,agreement,334c1f9b,REFERS_TO,858,add
9804,poi,0bf9a1c4,sa,311e9965,DEPENDS_ON,858,add
9805,customer,0,agreement,a76be812,HAS,858,add
9806,agreement,a76be812,product,1,REFERS_TO,858,add
9807,poi,6c9d3d97,agreement,a76be812,REFERS_TO,858,add
9808,poi,6c9d3d97,sa,010831d1,DEPENDS_ON,858,add
9809,customer,42,agreement,06bd0ec4,HAS,859,add
9810,agreement,06bd0ec4,product,1,REFERS_TO,859,add
9811,poi,6f54cb8c,agreement,06bd0ec4,REFERS_TO,859,add
9812,poi,6f54cb8c,sa,04dc6bee,DEPENDS_ON,859,add
9813,customer,42,agreement,432a1bf8,HAS,859,add
9814,agreement,432a1bf8,product,1,REFERS_TO,859,add
9815,poi,0c22e34a,agreement,432a1bf8,REFERS_TO,859,add
9816,poi,0c22e34a,sa,5fdd93a3,DEPENDS_ON,859,add
9817,customer,42,agreement,a2f85229,HAS,859,add
9818,agreement,a2f85229,product,1,REFERS_TO,859,add
9819,poi,dc5a8abd,agreement,a2f85229,REFERS_TO,859,add
9820,poi,dc5a8abd,sa,f100c91a,DEPENDS_ON,859,add
9821,customer,42,agreement,6b9dff87,HAS,859,add
9822,agreement,6b9dff87,product,1,REFERS_TO,859,add
9823,poi,e595f621,agreement,6b9dff87,REFERS_TO,859,add
9824,poi,e595f621,sa,8fe09993,DEPENDS_ON,859,add
9825,poi,58b48d14,agreement,0827aa86,REFERS_TO,860,delete
9826,poi,58b48d14,sa,0b6ee77d,DEPENDS_ON,860,delete
9827,customer,255,agreement,0827aa86,HAS,860,delete
9828,agreement,0827aa86,product,1,REFERS_TO,860,delete
9829,poi,30c32c45,agreement,b06f6e83,REFERS_TO,861,delete
9830,poi,30c32c45,sa,58219410,DEPENDS_ON,861,delete
9831,customer,63,agreement,b06f6e83,HAS,861,delete
9832,agreement,b06f6e83,product,1,REFERS_TO,861,delete
9833,poi,2ec40530,agreement,b9c6f0bd,REFERS_TO,862,delete
9834,poi,2ec40530,sa,5b8bc83b,DEPENDS_ON,862,delete
9835,customer,778,agreement,b9c6f0bd,HAS,862,delete
9836,agreement,b9c6f0bd,product,1,REFERS_TO,862,delete
9837,customer,0,agreement,b718cbec,HAS,863,add
9838,agreement,b718cbec,product,1,REFERS_TO,863,add
9839,poi,56fe70c8,agreement,b718cbec,REFERS_TO,863,add
9840,poi,56fe70c8,sa,0b3d0b95,DEPENDS_ON,863,add
9841,customer,0,agreement,28bcedfd,HAS,863,add
9842,agreement,28bcedfd,product,1,REFERS_TO,863,add
9843,poi,9c105afb,agreement,28bcedfd,REFERS_TO,863,add
9844,poi,9c105afb,sa,b797fb6e,DEPENDS_ON,863,add
9845,customer,0,agreement,90e552de,HAS,863,add
9846,agreement,90e552de,product,1,REFERS_TO,863,add
9847,poi,915af850,agreement,90e552de,REFERS_TO,863,add
9848,poi,915af850,sa,185d2ea2,DEPENDS_ON,863,add
9849,customer,0,agreement,ed3e2edc,HAS,863,add
9850,agreement,ed3e2edc,product,1,REFERS_TO,863,add
9851,poi,6a1cf3f7,agreement,ed3e2edc,REFERS_TO,863,add
9852,poi,6a1cf3f7,sa,acd5521f,DEPENDS_ON,863,add
9853,customer,0,agreement,a1dede5c,HAS,863,add
9854,agreement,a1dede5c,product,1,REFERS_TO,863,add
9855,poi,5efee65b,agreement,a1dede5c,REFERS_TO,863,add
9856,poi,5efee65b,sa,e503cd1a,DEPENDS_ON,863,add
9857,poi,9f021b99,agreement,aec51a86,REFERS_TO,864,delete
9858,poi,c533518e,agreement,aec51a86,REFERS_TO,864,add
9859,poi,9f021b99,sa,5a281527,DEPENDS_ON,864,delete
9860,poi,c533518e,sa,5a281527,DEPENDS_ON,864,add
9861,concentrator,a6c1350f,port,9ee0c14f,HAS_PORT,865,delete
9862,concentrator,a6c1350f,port,0c106e78,HAS_PORT,865,add
9863,cpe,f6cee7b5,port,9ee0c14f,DEPENDS_ON,865,delete
9864,cpe,f6cee7b5,port,0c106e78,DEPENDS_ON,865,add
9865,customer,17,agreement,9667700e,HAS,866,add
9866,agreement,9667700e,product,1,REFERS_TO,866,add
9867,poi,1c17f070,agreement,9667700e,REFERS_TO,866,add
9868,poi,1c17f070,sa,741974d9,DEPENDS_ON,866,add
9869,customer,17,agreement,6eb54e9f,HAS,866,add
9870,agreement,6eb54e9f,product,1,REFERS_TO,866,add
9871,poi,10c4ce96,agreement,6eb54e9f,REFERS_TO,866,add
9872,poi,10c4ce96,sa,81a8f76e,DEPENDS_ON,866,add
9873,customer,17,agreement,15bc2bd0,HAS,866,add
9874,agreement,15bc2bd0,product,1,REFERS_TO,866,add
9875,poi,f1339d43,agreement,15bc2bd0,REFERS_TO,866,add
9876,poi,f1339d43,sa,fa95c852,DEPENDS_ON,866,add
9877,customer,17,agreement,68e6aa83,HAS,866,add
9878,agreement,68e6aa83,product,1,REFERS_TO,866,add
9879,poi,d5f3be93,agreement,68e6aa83,REFERS_TO,866,add
9880,poi,d5f3be93,sa,a5b42294,DEPENDS_ON,866,add
9881,customer,17,agreement,716a2dfc,HAS,866,add
9882,agreement,716a2dfc,product,1,REFERS_TO,866,add
9883,poi,0b342efe,agreement,716a2dfc,REFERS_TO,866,add
9884,poi,0b342efe,sa,44a035e9,DEPENDS_ON,866,add
9885,cpe,06633750,port,27f40226,DEPENDS_ON,867,delete
9886,cpe,1f3c9601,port,27f40226,DEPENDS_ON,867,add
9887,cpe,06633750,trunk,eefaf92b,DEPENDS_ON,867,delete
9888,cpe,1f3c9601,trunk,eefaf92b,DEPENDS_ON,867,add
9889,cpe,06633750,trunk,802ae17d,DEPENDS_ON,867,delete
9890,cpe,1f3c9601,trunk,802ae17d,DEPENDS_ON,867,add
9891,sa,87c0c80f,cpe,06633750,DEPENDS_ON,867,delete
9892,sa,87c0c80f,cpe,1f3c9601,DEPENDS_ON,867,add
9893,cpe,f8533556,port,d343393b,DEPENDS_ON,868,delete
9894,cpe,e7bc7442,port,d343393b,DEPENDS_ON,868,add
9895,cpe,f8533556,trunk,eefaf92b,DEPENDS_ON,868,delete
9896,cpe,e7bc7442,trunk,eefaf92b,DEPENDS_ON,868,add
9897,cpe,f8533556,trunk,802ae17d,DEPENDS_ON,868,delete
9898,cpe,e7bc7442,trunk,802ae17d,DEPENDS_ON,868,add
9899,sa,85e70b67,cpe,f8533556,DEPENDS_ON,868,delete
9900,sa,85e70b67,cpe,e7bc7442,DEPENDS_ON,868,add
9901,poi,d4c99c6b,agreement,629a326e,REFERS_TO,869,delete
9902,poi,d4c99c6b,sa,00b8f9c2,DEPENDS_ON,869,delete
9903,customer,358,agreement,629a326e,HAS,869,delete
9904,agreement,629a326e,product,1,REFERS_TO,869,delete
9905,customer,32,agreement,c7b9da18,HAS,870,add
9906,agreement,c7b9da18,product,1,REFERS_TO,870,add
9907,poi,fa8c8eb1,agreement,c7b9da18,REFERS_TO,870,add
9908,poi,fa8c8eb1,sa,cffca59d,DEPENDS_ON,870,add
9909,customer,4,agreement,fc289a2d,HAS,871,add
9910,agreement,fc289a2d,product,1,REFERS_TO,871,add
9911,poi,fde8d716,agreement,fc289a2d,REFERS_TO,871,add
9912,poi,fde8d716,sa,6b69f34e,DEPENDS_ON,871,add
9913,customer,4,agreement,e3c3b778,HAS,871,add
9914,agreement,e3c3b778,product,1,REFERS_TO,871,add
9915,poi,acfbc570,agreement,e3c3b778,REFERS_TO,871,add
9916,poi,acfbc570,sa,3150def9,DEPENDS_ON,871,add
9917,customer,4,agreement,9b461a02,HAS,871,add
9918,agreement,9b461a02,product,1,REFERS_TO,871,add
9919,poi,eaec2071,agreement,9b461a02,REFERS_TO,871,add
9920,poi,eaec2071,sa,5c123b5b,DEPENDS_ON,871,add
9921,customer,4,agreement,22cbb915,HAS,871,add
9922,agreement,22cbb915,product,1,REFERS_TO,871,add
9923,poi,513823d9,agreement,22cbb915,REFERS_TO,871,add
9924,poi,513823d9,sa,741974d9,DEPENDS_ON,871,add
9925,customer,4,agreement,cc4aae8c,HAS,871,add
9926,agreement,cc4aae8c,product,1,REFERS_TO,871,add
9927,poi,04c212bc,agreement,cc4aae8c,REFERS_TO,871,add
9928,poi,04c212bc,sa,f07b33a7,DEPENDS_ON,871,add
9929,poi,47a071bb,agreement,4fddbea6,REFERS_TO,872,delete
9930,poi,47a071bb,sa,b6294225,DEPENDS_ON,872,delete
9931,customer,14,agreement,4fddbea6,HAS,872,delete
9932,agreement,4fddbea6,product,1,REFERS_TO,872,delete
9933,poi,984d0564,agreement,b80048f8,REFERS_TO,873,delete
9934,poi,984d0564,sa,e5bd84a4,DEPENDS_ON,873,delete
9935,customer,0,agreement,b80048f8,HAS,873,delete
9936,agreement,b80048f8,product,1,REFERS_TO,873,delete
9937,customer,46,agreement,0c60521c,HAS,874,add
9938,agreement,0c60521c,product,1,REFERS_TO,874,add
9939,poi,326a12aa,agreement,0c60521c,REFERS_TO,874,add
9940,poi,326a12aa,sa,753401b5,DEPENDS_ON,874,add
9941,customer,46,agreement,0e50bc68,HAS,874,add
9942,agreement,0e50bc68,product,1,REFERS_TO,874,add
9943,poi,49e3ed83,agreement,0e50bc68,REFERS_TO,874,add
9944,poi,49e3ed83,sa,4f3c9fe8,DEPENDS_ON,874,add
9945,customer,46,agreement,edc1940d,HAS,874,add
9946,agreement,edc1940d,product,1,REFERS_TO,874,add
9947,poi,6a2efde8,agreement,edc1940d,REFERS_TO,874,add
9948,poi,6a2efde8,sa,8b329361,DEPENDS_ON,874,add
9949,customer,46,agreement,f23e6a6d,HAS,874,add
9950,agreement,f23e6a6d,product,1,REFERS_TO,874,add
9951,poi,0b05ff7c,agreement,f23e6a6d,REFERS_TO,874,add
9952,poi,0b05ff7c,sa,1d794332,DEPENDS_ON,874,add
9953,customer,46,agreement,163e9478,HAS,874,add
9954,agreement,163e9478,product,1,REFERS_TO,874,add
9955,poi,8121d62e,agreement,163e9478,REFERS_TO,874,add
9956,poi,8121d62e,sa,9f4fa3f1,DEPENDS_ON,874,add
9957,sa,33fc6494,cpe,14b9fd6e,DEPENDS_ON,875,delete
9958,sa,53889660,cpe,14b9fd6e,DEPENDS_ON,875,add
9959,sa,33fc6494,location,1308,INSTALLED_AT,875,delete
9960,sa,53889660,location,1308,INSTALLED_AT,875,add
9961,poi,755feb5a,sa,33fc6494,DEPENDS_ON,875,delete
9962,poi,755feb5a,sa,53889660,DEPENDS_ON,875,add
9963,poi,153a62e8,sa,33fc6494,DEPENDS_ON,875,delete
9964,poi,153a62e8,sa,53889660,DEPENDS_ON,875,add
9965,customer,0,agreement,b265fc6b,HAS,876,add
9966,agreement,b265fc6b,product,1,REFERS_TO,876,add
9967,poi,6e4fed44,agreement,b265fc6b,REFERS_TO,876,add
9968,poi,6e4fed44,sa,87c2efac,DEPENDS_ON,876,add
9969,customer,0,agreement,28fd8290,HAS,876,add
9970,agreement,28fd8290,product,1,REFERS_TO,876,add
9971,poi,315e1125,agreement,28fd8290,REFERS_TO,876,add
9972,poi,315e1125,sa,25642b04,DEPENDS_ON,876,add
9973,customer,0,agreement,b15af15b,HAS,876,add
9974,agreement,b15af15b,product,1,REFERS_TO,876,add
9975,poi,a880bb8c,agreement,b15af15b,REFERS_TO,876,add
9976,poi,a880bb8c,sa,a19d7254,DEPENDS_ON,876,add
9977,customer,0,agreement,5406c530,HAS,876,add
9978,agreement,5406c530,product,1,REFERS_TO,876,add
9979,poi,f187850d,agreement,5406c530,REFERS_TO,876,add
9980,poi,f187850d,sa,9f77da5b,DEPENDS_ON,876,add
9981,customer,0,agreement,edb4ddce,HAS,876,add
9982,agreement,edb4ddce,product,1,REFERS_TO,876,add
9983,poi,895f2df0,agreement,edb4ddce,REFERS_TO,876,add
9984,poi,895f2df0,sa,475da880,DEPENDS_ON,876,add
9985,poi,13b89f6f,agreement,af012b6c,REFERS_TO,877,delete
9986,poi,13b89f6f,sa,8c95ac75,DEPENDS_ON,877,delete
9987,customer,29,agreement,af012b6c,HAS,877,delete
9988,agreement,af012b6c,product,1,REFERS_TO,877,delete
9989,customer,0,agreement,a6d307ba,HAS,879,add
9990,agreement,a6d307ba,product,1,REFERS_TO,879,add
9991,poi,197df950,agreement,a6d307ba,REFERS_TO,879,add
9992,poi,197df950,sa,e3cffbfd,DEPENDS_ON,879,add
9993,customer,0,agreement,c2597395,HAS,879,add
9994,agreement,c2597395,product,1,REFERS_TO,879,add
9995,poi,c1482401,agreement,c2597395,REFERS_TO,879,add
9996,poi,c1482401,sa,b860958e,DEPENDS_ON,879,add
9997,poi,1e7a628a,agreement,3d639b90,REFERS_TO,880,delete
9998,poi,1e7a628a,sa,36315c62,DEPENDS_ON,880,delete
9999,customer,1,agreement,3d639b90,HAS,880,delete
